Date,Store,Foot Count,Transactions,Conversion,City
05/23/2024,Bata CD Outlet,295,82,27.84%,Limuru
05/24/2024,Bata CD Outlet,388,88,22.71%,Limuru
05/25/2024,Bata CD Outlet,508,175,34.48%,Limuru
05/26/2024,Bata CD Outlet,297,68,22.93%,Limuru
05/27/2024,Bata CD Outlet,373,98,26.27%,Limuru
05/28/2024,Bata CD Outlet,261,81,31.03%,Limuru
05/29/2024,Bata CD Outlet,328,88,26.83%,Limuru
05/23/2024,Bata Capital,258,53,20.54%,Nairobi
05/24/2024,Bata Capital,275,51,18.55%,Nairobi
05/25/2024,Bata Capital,389,68,17.50%,Nairobi
05/26/2024,Bata Capital,472,89,18.86%,Nairobi
05/27/2024,Bata Capital,271,50,18.48%,Nairobi
05/28/2024,Bata Capital,212,44,20.75%,Nairobi
05/29/2024,Bata Capital,283,58,20.49%,Nairobi
05/23/2024,Bata Galleria Mall,178,73,41.01%,Nairobi
05/24/2024,Bata Galleria Mall,218,75,34.48%,Nairobi
05/25/2024,Bata Galleria Mall,302,103,34.11%,Nairobi
05/26/2024,Bata Galleria Mall,360,123,34.21%,Nairobi
05/27/2024,Bata Galleria Mall,150,65,43.33%,Nairobi
05/28/2024,Bata Galleria Mall,130,58,44.62%,Nairobi
05/29/2024,Bata Galleria Mall,141,65,46.10%,Nairobi
05/23/2024,Bata Garden City,161,38,23.68%,Nairobi
05/24/2024,Bata Garden City,201,31,15.46%,Nairobi
05/25/2024,Bata Garden City,337,58,17.24%,Nairobi
05/26/2024,Bata Garden City,605,88,14.56%,Nairobi
05/27/2024,Bata Garden City,160,39,24.45%,Nairobi
05/28/2024,Bata Garden City,202,40,19.85%,Nairobi
05/29/2024,Bata Garden City,189,28,14.81%,Nairobi
05/23/2024,Bata Gateway Mall,149,38,25.50%,Nairobi
05/24/2024,Bata Gateway Mall,150,32,21.40%,Nairobi
05/25/2024,Bata Gateway Mall,229,36,15.75%,Nairobi
05/26/2024,Bata Gateway Mall,306,55,17.97%,Nairobi
05/27/2024,Bata Gateway Mall,167,28,16.77%,Nairobi
05/28/2024,Bata Gateway Mall,178,37,20.79%,Nairobi
05/29/2024,Bata Gateway Mall,129,37,28.79%,Nairobi
05/23/2024,Bata Greenspan Mall,165,35,21.28%,Nairobi
05/24/2024,Bata Greenspan Mall,87,49,56.32%,Nairobi
05/25/2024,Bata Greenspan Mall,116,50,43.10%,Nairobi
05/26/2024,Bata Greenspan Mall,233,86,36.91%,Nairobi
05/27/2024,Bata Greenspan Mall,98,42,43.08%,Nairobi
05/28/2024,Bata Greenspan Mall,74,49,66.22%,Nairobi
05/29/2024,Bata Greenspan Mall,70,31,44.60%,Nairobi
05/23/2024,Bata Hilton,612,99,16.18%,Nairobi
05/24/2024,Bata Hilton,625,130,20.82%,Nairobi
05/25/2024,Bata Hilton,589,125,21.24%,Nairobi
05/26/2024,Bata Hilton,248,55,22.22%,Nairobi
05/27/2024,Bata Hilton,647,110,17.01%,Nairobi
05/28/2024,Bata Hilton,672,105,15.63%,Nairobi
05/29/2024,Bata Hilton,652,118,18.11%,Nairobi
05/23/2024,Bata Imaara,90,15,16.67%,Nairobi
05/24/2024,Bata Imaara,45,9,20.00%,Nairobi
05/25/2024,Bata Imaara,136,37,27.31%,Nairobi
05/26/2024,Bata Imaara,111,33,29.86%,Nairobi
05/27/2024,Bata Imaara,56,12,21.62%,Nairobi
05/28/2024,Bata Imaara,52,12,23.08%,Nairobi
05/29/2024,Bata Imaara,48,20,41.67%,Nairobi
05/23/2024,Bata Jubilee,196,27,13.81%,Nairobi
05/24/2024,Bata Jubilee,229,37,16.16%,Nairobi
05/25/2024,Bata Jubilee,236,32,13.59%,Nairobi
05/26/2024,Bata Jubilee,65,7,10.77%,Nairobi
05/27/2024,Bata Jubilee,197,35,17.77%,Nairobi
05/28/2024,Bata Jubilee,181,31,17.13%,Nairobi
05/29/2024,Bata Jubilee,93,20,21.51%,Nairobi
05/23/2024,Bata Juja Mall,109,28,25.81%,Juja
05/24/2024,Bata Juja Mall,98,31,31.63%,Juja
05/25/2024,Bata Juja Mall,157,50,31.95%,Juja
05/26/2024,Bata Juja Mall,238,53,22.32%,Juja
05/27/2024,Bata Juja Mall,76,23,30.26%,Juja
05/28/2024,Bata Juja Mall,97,28,28.87%,Juja
05/29/2024,Bata Juja Mall,95,23,24.21%,Juja
05/23/2024,Bata Junction Two,94,66,70.21%,Nairobi
05/24/2024,Bata Junction Two,90,53,58.89%,Nairobi
05/25/2024,Bata Junction Two,131,101,77.39%,Nairobi
05/26/2024,Bata Junction Two,127,104,82.21%,Nairobi
05/27/2024,Bata Junction Two,63,38,60.32%,Nairobi
05/28/2024,Bata Junction Two,57,44,77.88%,Nairobi
05/29/2024,Bata Junction Two,88,68,77.27%,Nairobi
05/23/2024,Bata Karen Hub,219,30,13.73%,Nairobi
05/24/2024,Bata Karen Hub,225,36,16.04%,Nairobi
05/25/2024,Bata Karen Hub,314,57,18.15%,Nairobi
05/26/2024,Bata Karen Hub,631,83,13.16%,Nairobi
05/27/2024,Bata Karen Hub,209,34,16.31%,Nairobi
05/28/2024,Bata Karen Hub,180,33,18.33%,Nairobi
05/29/2024,Bata Karen Hub,225,40,17.78%,Nairobi
05/23/2024,Bata Kenshoes,228,51,22.42%,Nairobi
05/24/2024,Bata Kenshoes,234,74,31.62%,Nairobi
05/25/2024,Bata Kenshoes,238,77,32.35%,Nairobi
05/26/2024,Bata Kenshoes,127,34,26.88%,Nairobi
05/27/2024,Bata Kenshoes,201,60,29.93%,Nairobi
05/28/2024,Bata Kenshoes,248,70,28.28%,Nairobi
05/29/2024,Bata Kenshoes,202,63,31.27%,Nairobi
05/23/2024,Bata Kiambu Mall,47,8,17.20%,Kiambu
05/24/2024,Bata Kiambu Mall,82,14,17.07%,Kiambu
05/25/2024,Bata Kiambu Mall,109,32,29.49%,Kiambu
05/26/2024,Bata Kiambu Mall,122,24,19.67%,Kiambu
05/27/2024,Bata Kiambu Mall,81,14,17.39%,Kiambu
05/28/2024,Bata Kiambu Mall,68,10,14.71%,Kiambu
05/29/2024,Bata Kiambu Mall,80,17,21.25%,Kiambu
05/23/2024,Bata Kitengela One,166,42,25.30%,Kitengela
05/24/2024,Bata Kitengela One,173,41,23.77%,Kitengela
05/25/2024,Bata Kitengela One,312,71,22.79%,Kitengela
05/26/2024,Bata Kitengela One,241,55,22.87%,Kitengela
05/27/2024,Bata Kitengela One,173,41,23.77%,Kitengela
05/28/2024,Bata Kitengela One,158,43,27.30%,Kitengela
05/29/2024,Bata Kitengela One,164,36,21.95%,Kitengela
05/23/2024,Bata Likat,256,78,30.47%,Nairobi
05/24/2024,Bata Likat,244,82,33.61%,Nairobi
05/25/2024,Bata Likat,249,99,39.84%,Nairobi
05/26/2024,Bata Likat,205,50,24.45%,Nairobi
05/27/2024,Bata Likat,237,84,35.44%,Nairobi
05/28/2024,Bata Likat,36,8,22.22%,Nairobi
05/23/2024,Bata Nairobi One,391,66,16.90%,Nairobi
05/24/2024,Bata Nairobi One,411,63,15.33%,Nairobi
05/25/2024,Bata Nairobi One,334,54,16.19%,Nairobi
05/26/2024,Bata Nairobi One,213,32,15.02%,Nairobi
05/27/2024,Bata Nairobi One,384,62,16.15%,Nairobi
05/28/2024,Bata Nairobi One,358,68,19.02%,Nairobi
05/29/2024,Bata Nairobi One,360,58,16.11%,Nairobi
05/23/2024,Bata Ridgeways Mall,34,22,65.67%,Limuru
05/24/2024,Bata Ridgeways Mall,59,23,39.32%,Limuru
05/25/2024,Bata Ridgeways Mall,82,29,35.58%,Limuru
05/26/2024,Bata Ridgeways Mall,60,24,40.34%,Limuru
05/27/2024,Bata Ridgeways Mall,56,0,0.00%,Limuru
05/28/2024,Bata Ridgeways Mall,70,52,74.82%,Limuru
05/29/2024,Bata Ridgeways Mall,39,21,53.85%,Limuru
05/23/2024,Bata Rongai Destination,75,30,40.27%,Ong'ata Rongai
05/24/2024,Bata Rongai Destination,62,43,69.35%,Ong'ata Rongai
05/25/2024,Bata Rongai Destination,118,35,29.79%,Ong'ata Rongai
05/26/2024,Bata Rongai Destination,177,43,24.36%,Ong'ata Rongai
05/27/2024,Bata Rongai Destination,141,27,19.22%,Ong'ata Rongai
05/28/2024,Bata Rongai Destination,133,50,37.59%,Ong'ata Rongai
05/29/2024,Bata Rongai Destination,100,37,37.00%,Ong'ata Rongai
05/23/2024,Bata Sarit Centre,535,99,18.52%,Nairobi
05/24/2024,Bata Sarit Centre,608,116,19.08%,Nairobi
05/25/2024,Bata Sarit Centre,743,128,17.23%,Nairobi
05/26/2024,Bata Sarit Centre,872,154,17.66%,Nairobi
05/27/2024,Bata Sarit Centre,513,97,18.93%,Nairobi
05/28/2024,Bata Sarit Centre,515,98,19.03%,Nairobi
05/29/2024,Bata Sarit Centre,620,110,17.76%,Nairobi
05/23/2024,Bata Thika One,162,36,22.29%,Thika
05/24/2024,Bata Thika One,154,48,31.17%,Thika
05/25/2024,Bata Thika One,200,47,23.50%,Thika
05/26/2024,Bata Thika One,118,20,17.02%,Thika
05/27/2024,Bata Thika One,157,33,21.02%,Thika
05/28/2024,Bata Thika One,143,31,21.68%,Thika
05/29/2024,Bata Thika One,0,31,0.00%,Thika
05/23/2024,Bata Thika Road Mall,125,66,52.80%,Nairobi
05/24/2024,Bata Thika Road Mall,111,56,50.68%,Nairobi
05/25/2024,Bata Thika Road Mall,193,96,49.87%,Nairobi
05/26/2024,Bata Thika Road Mall,274,118,43.14%,Nairobi
05/27/2024,Bata Thika Road Mall,114,56,49.12%,Nairobi
05/28/2024,Bata Thika Road Mall,125,85,68.27%,Nairobi
05/29/2024,Bata Thika Road Mall,142,60,42.40%,Nairobi
05/23/2024,Bata Tom Mboya Mega,506,145,28.68%,Nairobi
05/24/2024,Bata Tom Mboya Mega,527,133,25.24%,Nairobi
05/25/2024,Bata Tom Mboya Mega,763,157,20.58%,Nairobi
05/26/2024,Bata Tom Mboya Mega,270,43,15.93%,Nairobi
05/27/2024,Bata Tom Mboya Mega,569,138,24.27%,Nairobi
05/28/2024,Bata Tom Mboya Mega,457,127,27.79%,Nairobi
05/29/2024,Bata Tom Mboya Mega,493,118,23.96%,Nairobi
05/23/2024,Bata Tropical Craft,207,40,19.32%,Nairobi
05/24/2024,Bata Tropical Craft,242,47,19.46%,Nairobi
05/25/2024,Bata Tropical Craft,219,46,21.05%,Nairobi
05/26/2024,Bata Tropical Craft,113,14,12.39%,Nairobi
05/27/2024,Bata Tropical Craft,184,36,19.57%,Nairobi
05/28/2024,Bata Tropical Craft,207,33,15.94%,Nairobi
05/29/2024,Bata Tropical Craft,227,61,26.93%,Nairobi
05/23/2024,Bata Two Rivers,156,18,11.58%,Limuru
05/24/2024,Bata Two Rivers,243,48,19.79%,Limuru
05/25/2024,Bata Two Rivers,336,49,14.61%,Limuru
05/26/2024,Bata Two Rivers,577,86,14.92%,Limuru
05/27/2024,Bata Two Rivers,191,28,14.70%,Limuru
05/28/2024,Bata Two Rivers,191,36,18.90%,Limuru
05/29/2024,Bata Two Rivers,204,35,17.20%,Limuru
05/23/2024,Bata Westgate Mall,136,25,18.45%,Nairobi
05/24/2024,Bata Westgate Mall,179,33,18.49%,Nairobi
05/25/2024,Bata Westgate Mall,214,49,22.95%,Nairobi
05/26/2024,Bata Westgate Mall,288,49,17.04%,Nairobi
05/27/2024,Bata Westgate Mall,142,27,19.08%,Nairobi
05/28/2024,Bata Westgate Mall,121,29,23.97%,Nairobi
05/29/2024,Bata Westgate Mall,175,29,16.62%,Nairobi
